"","iso3","GID_nmbr","Subnat","year","gdpRatio","urb","travelTime","adm0GDP","adm0urb","adm0gini","adm0travelTime"
"15843","LKA",1217002,"Eastern","2003",0.697056148993284,0.742917247139674,21.8752717696294,6492.17550824474,0.96432852439419,0.475,22.8018128383748
"15844","LKA",1217002,"Eastern","2005",0.611435144587909,0.743823606156819,21.960566773959,7135.93449275782,0.963888929596752,0.481,22.6846053304866
"15845","LKA",1217002,"Eastern","2013",0.718156049635558,0.739432885347936,22.1465277926554,11118.8404816333,0.94901086541315,0.485,22.4246649968878
"15846","LKA",1217002,"Eastern","2018",0.705363195643843,0.740245861042227,22.2984035889305,13753.054887365,0.960369873447564,0.485764143607303,22.3388474381971
"15847","LKA",1217003,"North Central","1991",0.973970408438733,0.572408806412542,66.7792137044349,4174.30886571712,0.959814720021021,0.432,23.071234113632
"15848","LKA",1217003,"North Central","1993",0.985353068511445,0.574719877051451,66.7203922983994,4551.78623111004,0.960494300059009,0.439,23.056402038138
"15849","LKA",1217003,"North Central","1995",0.987724860273629,0.575653687912716,66.6640769577617,4972.86653574486,0.959996721595444,0.446,23.0419685581058
"15850","LKA",1217003,"North Central","1997",0.625675545832751,0.578682099411281,66.610110851922,5411.62674582555,0.961732489325976,0.453,23.0279184787915
"15851","LKA",1217003,"North Central","2001",0.631116347986815,0.585556966068494,66.5375856151012,6013.74201347581,0.96504081038465,0.469,22.9356981141661
"15852","LKA",1217003,"North Central","2003",0.673885872530904,0.588376218662686,66.5397240713784,6492.17550824474,0.96432852439419,0.475,22.8018128383748
"15853","LKA",1217003,"North Central","2005",0.723835318648347,0.592724599025716,66.4238086419846,7135.93449275782,0.963888929596752,0.481,22.6846053304866
"15854","LKA",1217003,"North Central","2013",0.808061677061643,0.597636193455401,66.3595579858722,11118.8404816333,0.94901086541315,0.485,22.4246649968878
"15855","LKA",1217003,"North Central","2018",0.904575935503887,0.605359154886674,66.3552640301638,13753.054887365,0.960369873447564,0.485764143607303,22.3388474381971
"15856","LKA",1217004,"North Western","1991",1.25841931969086,0.758654487870452,31.1850621386094,4174.30886571712,0.959814720021021,0.432,23.071234113632
"15857","LKA",1217004,"North Western","1993",1.21270777321813,0.759607788355806,31.0946076626414,4551.78623111004,0.960494300059009,0.439,23.056402038138
"15858","LKA",1217004,"North Western","1995",1.20193879627667,0.759140536362725,31.006995551186,4972.86653574486,0.959996721595444,0.446,23.0419685581058
"15859","LKA",1217004,"North Western","1997",1.36560578305253,0.760299702139599,30.9220941903633,5411.62674582555,0.961732489325976,0.453,23.0279184787915
"15860","LKA",1217004,"North Western","2001",0.929621044035684,0.763609279002334,30.8215751460228,6013.74201347581,0.96504081038465,0.469,22.9356981141661
"15861","LKA",1217004,"North Western","2003",0.829221290527583,0.76422955107903,30.8669753441442,6492.17550824474,0.96432852439419,0.475,22.8018128383748
"15862","LKA",1217004,"North Western","2005",0.784081053750117,0.765088926732628,30.8900609022082,7135.93449275782,0.963888929596752,0.481,22.6846053304866
"15863","LKA",1217004,"North Western","2013",0.926367203258924,0.76745559543309,30.9992482475647,11118.8404816333,0.94901086541315,0.485,22.4246649968878
"15864","LKA",1217004,"North Western","2018",0.909837491522137,0.772191120095227,31.0235807561318,13753.054887365,0.960369873447564,0.485764143607303,22.3388474381971
"15865","LKA",1217005,"Northern","1991",0.314695091339597,0.917421172060047,34.5835485466169,4174.30886571712,0.959814720021021,0.432,23.071234113632
"15866","LKA",1217005,"Northern","1993",0.253109041832167,0.89811368082966,36.400986988525,4551.78623111004,0.960494300059009,0.439,23.056402038138
"15867","LKA",1217005,"Northern","1995",0.244536391732566,0.847420669737502,38.4167302971336,4972.86653574486,0.959996721595444,0.446,23.0419685581058
"15868","LKA",1217005,"Northern","1997",0.247606417517402,0.773233170078784,40.6651105117321,5411.62674582555,0.961732489325976,0.453,23.0279184787915
"15869","LKA",1217005,"Northern","2001",0.422338941223149,0.715730945634326,43.8389770234152,6013.74201347581,0.96504081038465,0.469,22.9356981141661
"15870","LKA",1217005,"Northern","2003",0.46723486875401,0.709124663154768,42.4660165427119,6492.17550824474,0.96432852439419,0.475,22.8018128383748
"15871","LKA",1217005,"Northern","2005",0.534766383254832,0.706953615342135,41.1552195322925,7135.93449275782,0.963888929596752,0.481,22.6846053304866
"15872","LKA",1217005,"Northern","2013",0.64163969135484,0.701865246447233,37.0846621806462,11118.8404816333,0.94901086541315,0.485,22.4246649968878
"15873","LKA",1217005,"Northern","2018",0.794628644409502,0.70792000923272,35.1241570341959,13753.054887365,0.960369873447564,0.485764143607303,22.3388474381971
"15874","LKA",1217006,"Sabaragamuwa","1991",0.754193101199897,0.835443276768823,27.7552881952897,4174.30886571712,0.959814720021021,0.432,23.071234113632
